#{"t_start": 1676267973.041876, "env_id": null}
r,l,t
-253.78215,30,2.756038
-251.46439,30,2.756044
-252.55573,30,2.766441
-256.84152,30,2.766455
-264.9808,30,2.766463
-265.5268,30,2.766469
-260.48236,30,2.776983
-235.1795,30,2.777002
-258.12308,30,2.77701
-255.83377,30,2.777017
-255.63924,30,2.78736
-264.65775,30,2.787378
-269.07153,30,2.787385
-263.36655,30,2.787391
-248.4971,30,2.797697
-259.00766,30,2.797714
-255.88866,30,2.79772
-269.97018,30,2.797726
-259.00253,30,2.808089
-261.71768,30,2.808104
-261.38562,30,2.808111
-249.01239,30,2.808119
-257.29932,30,2.818547
-261.45166,30,2.818567
-255.9937,30,2.818574
-258.66028,30,2.81858
-250.66322,30,2.828897
-251.33472,30,2.828914
-260.03836,30,2.82892
-272.5455,30,2.828926
-259.20605,30,2.839529
-274.06088,30,2.839564
-244.92464,30,2.839571
-260.05466,30,2.839577
-259.45737,30,2.849955
-249.61455,30,2.849968
-266.2948,30,2.849977
-252.73543,30,2.849983
-261.6446,30,2.860521
-275.79993,30,2.860538
-258.60883,30,2.860546
-273.03555,30,2.860552
-254.35612,30,2.870992
-259.3427,30,2.871008
-248.97624,30,2.871014
-249.78773,30,2.87102
-258.68463,30,2.881325
-265.02454,30,2.881341
-250.77896,30,2.881348
-265.81512,30,2.881353
-239.88147,30,2.891696
-245.38295,30,2.891731
-260.0185,30,2.891739
-258.7275,30,2.891745
-245.26015,30,2.902117
-244.27672,30,2.902139
-273.8435,30,2.902145
-258.94272,30,2.902151
-258.98035,30,2.912472
-256.95953,30,2.912486
-248.77222,30,2.912493
-256.13745,30,2.912499
-267.2447,30,2.922801
-248.28369,30,2.922819
-261.54034,30,2.922825
-235.39618,30,2.922831
-254.43266,30,2.933094
-257.87222,30,2.933111
-249.87527,30,2.933118
-253.68939,30,2.933123
-252.96786,30,2.943752
-265.32736,30,2.943783
-262.29047,30,2.943789
-276.90692,30,2.943795
-277.22104,30,2.954246
-251.67198,30,2.954264
-267.05582,30,2.954274
-261.95142,30,2.95428
-256.50684,30,2.964601
-256.0432,30,2.964616
-258.2471,30,2.964623
-251.00119,30,2.964628
-248.38239,30,2.97509
-257.14136,30,2.975107
-257.22202,30,2.975114
-261.38498,30,2.97512
-256.2124,30,2.985409
-259.70285,30,2.985424
-261.4564,30,2.985431
-248.62665,30,2.985437
-245.76823,30,2.995818
-258.4635,30,2.995837
-240.92929,30,2.995844
-260.6706,30,2.995849
-270.1799,30,3.006073
-254.94948,30,3.006087
-254.51779,30,3.006093
-260.28983,30,3.006098
-249.55974,30,3.016398
-270.9816,30,3.016417
-256.7565,30,3.016424
-271.89294,30,3.016429
-253.0117,30,3.026785
-239.13846,30,3.026802
-271.77988,30,3.02681
-264.3051,30,3.026816
-261.32935,30,3.037417
-258.63522,30,3.037458
-259.83362,30,3.037468
-269.4473,30,3.037474
-247.95967,30,3.047964
-258.91602,30,3.047983
-250.96503,30,3.04799
-251.62303,30,3.047999
-257.5652,30,3.058398
-273.2284,30,3.058414
-255.86469,30,3.058421
-249.96053,30,3.058427
-260.22394,30,3.068774
-256.02783,30,3.06879
-255.74738,30,3.068797
-253.22025,30,3.068803
-244.92796,30,3.079171
-247.45227,30,3.079186
-249.22322,30,3.079193
-265.87076,30,3.079199
-263.56924,30,3.089519
-264.5101,30,3.089536
-262.72144,30,3.089543
-259.0653,30,3.089548
-263.41635,30,3.099884
-260.84955,30,3.099903
-254.70786,30,3.09991
-280.7528,30,3.099917
-246.7121,30,3.110324
-256.3669,30,3.110343
-232.13637,30,3.110349
-259.7283,30,3.110355
-268.19443,30,3.120677
-261.64508,30,3.120691
-261.4883,30,3.120698
-248.56248,30,3.120703
-257.14868,30,3.131084
-271.25653,30,3.131105
-264.16132,30,3.131112
-245.96468,30,3.131117
-249.38449,30,3.141761
-266.8302,30,3.141796
-257.02216,30,3.141804
-262.5634,30,3.14181
-256.6489,30,3.152336
-250.07343,30,3.152357
-271.0475,30,3.152364
-262.93042,30,3.152371
-259.20404,30,3.162639
-249.55925,30,3.162654
-262.3232,30,3.16266
-267.1106,30,3.162666
-250.19327,30,3.172972
-268.89304,30,3.172987
-254.15236,30,3.172995
-250.82503,30,3.173001
