#{"t_start": 1676323915.8721862, "env_id": "NetworkManagement-v1"}
r,l,t
122.906,100,646.888777
75.131,100,647.525214
71.11,100,648.127579
54.883,100,648.730445
141.818,100,649.363954
106.023,100,649.988375
135.137,100,650.581579
128.627,100,651.189237
134.457,100,651.82118
128.417,100,652.420553
133.397,100,653.015802
139.785,100,653.644478
133.177,100,654.258148
80.355,100,654.882426
120.077,100,655.48461
211.603,100,656.087209
69.16,100,656.69193
160.863,100,657.307745
173.09,100,657.918393
159.017,100,658.521433
181.438,100,659.127918
163.42,100,659.742253
86.56,100,660.360041
157.435,100,660.974831
161.421,100,661.593879
178.939,100,662.202917
162.294,100,662.817151
145.983,100,663.432103
153.46,100,664.043571
123.447,100,664.650461
152.377,100,665.250559
201.751,100,665.854999
192.312,100,666.455675
186.864,100,667.064422
219.389,100,667.664874
203.915,100,668.274941
269.475,100,668.875118
343.302,100,669.489538
350.415,100,670.113934
253.522,100,670.737214
335.789,100,671.350139
322.801,100,671.971242
299.496,100,672.585044
294.093,100,673.209638
245.066,100,673.828552
281.729,100,674.435406
350.607,100,675.038519
368.514,100,675.641548
320.563,100,676.246516
348.689,100,676.844499
358.415,100,677.445037
292.153,100,678.044023
305.782,100,678.644879
291.887,100,679.255408
334.489,100,679.867279
371.067,100,680.494256
285.204,100,681.117099
275.789,100,681.73119
328.06,100,682.34741
337.018,100,682.96232
341.39,100,683.571236
265.083,100,684.172248
276.003,100,684.758191
264.123,100,685.341929
261.963,100,685.928789
270.923,100,686.513049
348.645,100,687.12289
322.205,100,687.722462
289.124,100,688.331262
321.367,100,688.938796
269.285,100,689.544956
310.716,100,690.164009
333.253,100,690.779307
